"subject_id","itemA","itemB","emp_euclidean","emp_causal_judgments","theor1_Mind-Body-Action","theor2_PerCog-OdActSpAct-BodyStimBodynoStim","theor3_Physical-Ethereal","theor4_cosine_similarity","1_Mind-Body-Action","2_PerCog-ObjDir-Stimulus","3_Physical-Ethereal","4_cosine_similarity","5_causal_judgments"
"subj_01","sit down","choose what to do",0.504487541188265,0.65,1,1,1,0.330734988971358,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","choose what to do",0.280353671350542,0.74,1,1,1,0.355536417647048,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","choose what to do",0.197921842328713,0.18,1,1,1,0.447281896573276,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","choose what to do",0.352115624473454,0.34,1,1,1,0.439142639937397,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","choose what to do",0.268043464693285,0.21,0,0,0,0.389701504534866,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","choose what to do",0.507996758418835,0.64,1,1,1,0.385086804371433,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","choose what to do",0.532209468628831,0.86,1,1,1,0.37627789325606,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","choose what to do",0.526515977664959,0.24,1,1,1,0.357113344394277,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","choose what to do",0.237310465617522,0.24,1,1,1,0.367669105280209,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","choose what to do",0.247445112274968,0.38,1,1,1,0.376724519104407,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","choose what to do",0.1678980411741,0.15,0,0,0,0.459452862836054,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","choose what to do",0.221583322488446,0.21,0,1,0,0.394141929996633,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","sit down",0.765294174040737,0.07,1,1,0,0.286095806881472,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","sit down",0.407788503347074,0.35,1,1,1,0.373048478079255,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","sit down",0.504487541188265,0.26,1,1,1,0.330734988971358,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","sit down",0.872166703866731,0.26,0,0,0,0.20594116298353,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","sit down",0.649096879253613,0.74,1,1,0,0.336513360171491,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","sit down",0.670623482520384,0.15,1,1,0,0.397284095201174,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","sit down",0.883410328017049,0.62,1,1,1,0.385053115315973,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","sit down",0.688373718999072,0.67,1,1,0,0.246345545501302,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","sit down",0.164156652996215,0.15,0,0,0,0.225405474469413,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","sit down",0.213217239237567,0.03,1,1,0,0.262813014087912,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","sit down",0.353186433955558,0.66,0,1,0,0.313477821038777,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","sit down",0.121047890246014,0.25,0,1,0,0.285600508302808,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","sit down",0.81532703147164,0.36,1,1,1,0.430821578090838,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","sit down",0.282291214138485,0.28,1,1,1,0.36438698245213,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","take a walk",0.602441553354872,0.66,1,1,0,0.310698974005549,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","take a walk",0.696148332726526,0.12,1,1,1,0.319983618009491,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","take a walk",0.280353671350542,0.15,1,1,1,0.355536417647048,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","sit down","take a walk",0.872166703866731,0.26,0,0,0,0.20594116298353,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","take a walk",0.126774064947448,0.12,1,1,0,0.383927825042982,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","take a walk",0.262907956858707,0.16,1,1,0,0.429694323544127,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","take a walk",0.326188636515978,0,1,1,1,0.318413566119475,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","take a walk",0.868031762780106,0.63,1,1,0,0.256448467146101,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","take a walk",0.951973567880847,0.88,0,0,0,0.274407174461565,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","take a walk",0.764682625987591,0.74,1,1,0,0.267321189310773,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","take a walk",0.434478076490911,0.06,0,1,0,0.313640934104094,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","take a walk",0.606990164675391,0.71,0,1,0,0.294047456019776,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","take a walk",0.162985955567571,0.23,1,1,1,0.359633311850161,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","take a walk",0.646793525932815,0.13,1,1,1,0.35789052755029,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","feel scared",0.65009900738852,0.74,0,1,0,0.305715654334461,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","feel scared",0.612805509255416,0.62,1,1,1,0.452851982959558,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","feel scared",0.197921842328713,0.3,1,1,1,0.447281896573276,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","sit down","feel scared",0.649096879253613,0.39,1,1,0,0.336513360171491,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","feel scared",0.126774064947448,0.64,1,1,0,0.383927825042982,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","feel scared",0.0323475280663352,0.14,0,0,0,0.314692682783291,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","feel scared",0.467900624328434,0.76,1,1,1,0.408816786329912,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","feel scared",0.850711137183499,0.26,0,1,0,0.317504569440663,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","feel scared",0.785682371070561,0.86,1,1,0,0.395716356299651,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","feel scared",0.498557986331755,0.33,0,1,0,0.315514409738164,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","feel scared",0.174444259909862,0.63,1,1,0,0.429335504819286,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","feel scared",0.394195300531299,0.31,1,1,0,0.371161821023757,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","feel scared",0.302337157955063,0.65,1,1,1,0.405250159278127,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","feel scared",0.521902213503307,0.65,1,1,1,0.455727063387354,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","experience pain",0.819003435000082,0.84,0,1,0,0.39732146788056,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","experience pain",0.741825619940889,0.7,1,1,1,0.446760116897904,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","experience pain",0.352115624473454,0.34,1,1,1,0.439142639937397,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","sit down","experience pain",0.670623482520384,0.72,1,1,0,0.397284095201174,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","experience pain",0.262907956858707,0.33,1,1,0,0.429694323544127,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","experience pain",0.0323475280663352,0.69,0,0,0,0.314692682783291,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","experience pain",0.644820836156533,0.73,1,1,1,0.482180822369259,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","experience pain",1,0.31,0,1,0,0.407201241954402,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","experience pain",0.858071401143255,0.23,1,1,0,0.441725813899396,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","experience pain",0.444044315565244,0.04,0,1,0,0.385754708450013,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","experience pain",0.173078779602914,0.27,1,1,0,0.495644112442861,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","experience pain",0.443561649569617,0.11,1,1,0,0.447760486363409,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","experience pain",0.478284187052742,0.84,1,1,1,0.466446938656362,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","experience pain",0.633210633564975,0.84,1,1,1,0.468404520460012,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","think about something",0.189176007449331,0.72,1,1,1,0.373699008396747,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","think about something",0.463460212943449,0.74,0,1,0,0.200172591269111,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","think about something",0.268043464693285,0.59,0,0,0,0.389701504534866,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","sit down","think about something",0.883410328017049,0.26,1,1,1,0.385053115315973,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","think about something",0.326188636515978,0.64,1,1,1,0.318413566119475,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","think about something",0.467900624328434,0.63,1,1,1,0.408816786329912,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","think about something",0.644820836156533,0.65,1,1,1,0.482180822369259,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","think about something",0.50145400911108,0.33,1,1,1,0.385856450712041,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","think about something",0.822693399599756,0.73,1,1,1,0.390262274215205,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","think about something",0.939320804585357,0.74,1,1,1,0.427618970780197,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","think about something",0.63805685584377,0.67,1,1,1,0.312340776891706,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","think about something",0.64543900097855,0.76,1,1,1,0.337749423112761,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","think about something",0.0254664070265064,0.27,0,0,0,0.197696420109515,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","think about something",0.501289133499474,0.3,0,1,0,0.279552322216534,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","get tired",0.171511014180298,0,0,0,0,0.30320749534347,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","get tired",0.15848244537202,0.64,1,1,1,0.410755670177122,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","get tired",0.507996758418835,0.65,1,1,1,0.385086804371433,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","sit down","get tired",0.688373718999072,0.33,1,1,0,0.246345545501302,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","get tired",0.868031762780106,0.68,1,1,0,0.256448467146101,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","get tired",0.850711137183499,0.72,0,1,0,0.317504569440663,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","get tired",1,0.76,0,1,0,0.407201241954402,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","get tired",0.50145400911108,0.89,1,1,1,0.385856450712041,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","get tired",0.446076222904674,0.69,1,1,0,0.324425471706901,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","get tired",0.946316696328768,0.03,0,0,0,0.23194592096925,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","get tired",0.798256108498621,0.67,1,1,0,0.380405331022521,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","get tired",0.600776303136393,0.71,1,1,0,0.311753425981134,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","get tired",0.592277206075591,0.68,1,1,1,0.421734658227402,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","get tired",0.303295777567074,0.79,1,1,1,0.379343078065958,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","jump up and down",0.612465585827046,0.8,1,1,0,0.328159520998496,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","jump up and down",0.233097544005222,0.83,1,1,1,0.42228703682827,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","jump up and down",0.532209468628831,0.9,1,1,1,0.37627789325606,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","sit down","jump up and down",0.164156652996215,0.85,0,0,0,0.225405474469413,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","jump up and down",0.951973567880847,0.66,0,0,0,0.274407174461565,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","jump up and down",0.785682371070561,0.93,1,1,0,0.395716356299651,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","jump up and down",0.858071401143255,0.67,1,1,0,0.441725813899396,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","jump up and down",0.822693399599756,0,1,1,1,0.390262274215205,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","jump up and down",0.446076222904674,0.86,1,1,0,0.324425471706901,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get sick","jump up and down",0.51141506088801,0.89,1,1,0,0.3125738178529,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","jump up and down",0.552146234606826,0.66,0,1,0,0.316173280460851,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","jump up and down",0.27336363883125,0.77,0,1,0,0.311932806084421,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","jump up and down",0.80645814146297,0.6,1,1,1,0.409900264492103,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","jump up and down",0.181303878474097,0.87,1,1,1,0.39769716643479,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","get sick",0.930247006543652,0.34,0,0,0,0.315512329332576,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","get sick",0.643549267569754,0.78,1,1,1,0.409189196967582,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","get sick",0.526515977664959,0.78,1,1,1,0.357113344394277,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","sit down","get sick",0.213217239237567,0.69,1,1,0,0.262813014087912,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","take a walk","get sick",0.764682625987591,0.33,1,1,0,0.267321189310773,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","feel scared","get sick",0.498557986331755,0.81,0,1,0,0.315514409738164,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","experience pain","get sick",0.444044315565244,0.14,0,1,0,0.385754708450013,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","think about something","get sick",0.939320804585357,0.77,1,1,1,0.427618970780197,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","get tired","get sick",0.946316696328768,0.19,0,0,0,0.23194592096925,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","jump up and down","get sick",0.51141506088801,0.28,1,1,0,0.3125738178529,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","reach for something","get sick",0.187042716535468,0.93,1,1,0,0.368560418335355,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","kick something","get sick",0.20471022846333,0.8,1,1,0,0.35044084367355,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","remember something","get sick",0.821138223170976,1,1,1,1,0.431813424911782,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","hear something","get sick",0.49884771513828,0.77,1,1,1,0.409870825575357,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","become hungry","reach for something",0.696827260515057,0.18,1,1,0,0.330659522867037,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","see something","reach for something",0.50777458394568,0.26,1,1,1,0.309566217427171,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
"subj_01","choose what to do","reach for something",0.237310465617522,0.19,1,1,1,0.367669105280209,0.0724679767318479,0.127204135103162,-0.00670981706320262,-0.00256410256410256,0.0127179789980065
